mode_index,m,n,q,q2,branch_id,root_id,kind_id,source_id_0lambda_1trace,curve_id,hopf_branch_id,is_success,n_points,K_min,K_max,K_span,F_intersection_min,F_intersection_max,F_intersection_span,mean_DeltaF,std_DeltaF,mean_abs_DeltaF,median_abs_DeltaF,p95_abs_DeltaF,rms_DeltaF,max_abs_DeltaF,K_at_max_abs_DeltaF,F_intersection_at_max_abs_DeltaF,F_Hopf_at_max_abs_DeltaF,DeltaF_at_max_abs_DeltaF,touch_Kmin,touch_Kmax,touch_Fmin,touch_Fmax,edge_fraction,complex_fraction,det_min,det_max,mean_abs_imag_lambda,min_abs_imag_lambda,rad_real_max
65,3,8,0.13480318558771962,0.018171898844597179,1,1,3,1,1,-1,1,1888,0.0065643762508338886,0.062377375751606214,0.055812999500772328,0.00038160714521056607,0.057304869913275512,0.056923262768064947,0.00095167408838050117,0.00042898158161547322,0.00095167408838050117,0.00091499171881836462,0.0016515066818428284,0.0010438911666740796,0.0016791762909599203,0.061854569713142085,0.051871923694980115,0.053551099985940036,0.0016791762909599203,0,0,0,0,0,0.97946685878962536,-0.0057539937756598348,0.0015204696453781515,0.039339014324201331,0,0.017653927625683383
65,3,8,0.13480318558771962,0.018171898844597179,1,-1,1,0,1,-1,1,2001,0.0071285233802041532,0.062177966799664149,0.055049443419459998,0.00045725777587697685,0.054494433928028087,0.05403717615215111,0.0010845871065339545,0.00072040897542038332,0.0010845871065339545,0.00094792300881735292,0.0024598591452560034,0.0013020438869431176,0.0046787978985178696,0.060387405625338654,0.041761174116077382,0.046439972014595252,0.0046787978985178696,0,0,0,0,0,0.5430122116689281,-8.4550135894047217e-05,0.0015204696453781515,0.014284643317667508,0,0.00061070524285169894
65,3,8,0.13480318558771962,0.018171898844597179,1,-1,1,0,2,-1,0,14,0.062190996095877138,0.062230197395656127,3.9201299778988952e-05,0.05469300654324738,0.055061045701954164,0.00036803915870678439,0.001723067221841927,0.00015047365858577127,0.001723067221841927,0.0016319264092043324,0.0019868986783649067,0.0017296250960581727,0.0019868986783649067,0.062228152101400938,0.05469300654324738,0.056679905221612287,0.0019868986783649067,0,0,0,0,0,0.93333333333333335,-8.1566041613571304e-06,0.00021088314286993843,0.0098051014852954706,0,3.5663054845867852e-05
65,3,8,0.13480318558771962,0.018171898844597179,1,-1,1,0,3,-1,0,8,0.062261086625026496,0.062282441123855219,2.135449882872259e-05,0.055498406309891821,0.055697897592124006,0.0001994912822321851,0.0016468975710167977,9.5850671423487459e-05,0.0016468975710167977,0.0016158457644729132,0.0017823764722780661,0.0016496845033621918,0.0017823764722780661,0.062281521014009342,0.055498406309891821,0.057280782782169887,0.0017823764722780661,0,0,0,0,0,0.88888888888888884,-7.0759722160823101e-06,0.0001356039942278286,0.0065623740679649533,0,2.9292227815489391e-05
65,3,8,0.13480318558771962,0.018171898844597179,1,-1,3,1,1,-1,1,1888,0.0065643762508338886,0.062377375751606214,0.055812999500772328,0.00038160714521056607,0.057304869913275512,0.056923262768064947,0.00095167408838050117,0.00042898158161547322,0.00095167408838050117,0.00091499171881836462,0.0016515066818428284,0.0010438911666740796,0.0016791762909599203,0.061854569713142085,0.051871923694980115,0.053551099985940036,0.0016791762909599203,0,0,0,0,0,0.97946685878962536,-0.0057539937756598348,0.0015204696453781515,0.026586015150882384,0,0.017653927625683383
66,8,3,0.13480318558771962,0.018171898844597179,1,1,1,0,1,-1,1,2134,0.004429619746497665,0.062469895444728279,0.058040275698230614,0.00022046184233365362,0.078519012675116739,0.078298550832783087,0.00020820836753295642,0.0032140570717837918,0.0015081403047720054,0.00094593609155666468,0.0036694391323816001,0.0032207939370587088,0.026743964672989035,0.061569996505114917,0.078519012675116739,0.051775048002127705,-0.026743964672989035,0,0,0,0,0,0.88697247706422022,-0.0001797697754112693,0.0015204696453781515,0.020535747010628335,0,0.0028007286646656074
66,8,3,0.13480318558771962,0.018171898844597179,1,1,3,1,1,-1,1,1888,0.0065643762508338886,0.062377375751606214,0.055812999500772328,0.00038160714521056607,0.057304869913275512,0.056923262768064947,0.00095167408838050117,0.00042898158161547322,0.00095167408838050117,0.00091499171881836462,0.0016515066818428284,0.0010438911666740796,0.0016791762909599203,0.061854569713142085,0.051871923694980115,0.053551099985940036,0.0016791762909599203,0,0,0,0,0,0.97946685878962536,-0.0057539937756598348,0.0015204696453781515,0.039339014324201331,0,0.017653927625683383
66,8,3,0.13480318558771962,0.018171898844597179,1,-1,1,0,1,-1,1,2001,0.0071285233802041532,0.062177966799664149,0.055049443419459998,0.00045725777587697685,0.054494433928028087,0.05403717615215111,0.0010845871065339545,0.00072040897542038332,0.0010845871065339545,0.00094792300881735292,0.0024598591452560034,0.0013020438869431176,0.0046787978985178696,0.060387405625338654,0.041761174116077382,0.046439972014595252,0.0046787978985178696,0,0,0,0,0,0.5430122116689281,-8.4550135894047217e-05,0.0015204696453781515,0.014284643317667508,0,0.00061070524285169894
66,8,3,0.13480318558771962,0.018171898844597179,1,-1,1,0,2,-1,0,14,0.062190996095877138,0.062230197395656127,3.9201299778988952e-05,0.05469300654324738,0.055061045701954164,0.00036803915870678439,0.001723067221841927,0.00015047365858577127,0.001723067221841927,0.0016319264092043324,0.0019868986783649067,0.0017296250960581727,0.0019868986783649067,0.062228152101400938,0.05469300654324738,0.056679905221612287,0.0019868986783649067,0,0,0,0,0,0.93333333333333335,-8.1566041613571304e-06,0.00021088314286993843,0.0098051014852954706,0,3.5663054845867852e-05
66,8,3,0.13480318558771962,0.018171898844597179,1,-1,1,0,3,-1,0,8,0.062261086625026496,0.062282441123855219,2.135449882872259e-05,0.055498406309891821,0.055697897592124006,0.0001994912822321851,0.0016468975710167977,9.5850671423487459e-05,0.0016468975710167977,0.0016158457644729132,0.0017823764722780661,0.0016496845033621918,0.0017823764722780661,0.062281521014009342,0.055498406309891821,0.057280782782169887,0.0017823764722780661,0,0,0,0,0,0.88888888888888884,-7.0759722160823101e-06,0.0001356039942278286,0.0065623740679649533,0,2.9292227815489391e-05
66,8,3,0.13480318558771962,0.018171898844597179,1,-1,3,1,1,-1,1,1888,0.0065643762508338886,0.062377375751606214,0.055812999500772328,0.00038160714521056607,0.057304869913275512,0.056923262768064947,0.00095167408838050117,0.00042898158161547322,0.00095167408838050117,0.00091499171881836462,0.0016515066818428284,0.0010438911666740796,0.0016791762909599203,0.061854569713142085,0.051871923694980115,0.053551099985940036,0.0016791762909599203,0,0,0,0,0,0.97946685878962536,-0.0057539937756598348,0.0015204696453781515,0.026586015150882384,0,0.017653927625683383
67,5,7,0.13574637067206638,0.018427077150638044,1,1,1,0,1,-1,1,2129,0.004429619746497665,0.062469424256101136,0.058039804509603471,0.00022014475727860926,0.078519012675116739,0.078298867917838133,0.00024004970738548883,0.003150747767983277,0.0015027942270166479,0.0009598034634678218,0.0035500666776788737,0.0031598790102577434,0.026744409790851742,0.061569918499470119,0.078519012675116739,0.051774602884264997,-0.026744409790851742,0,0,0,0,0,0.88366972477064221,-0.00018218113963555259,0.0015147436387004485,0.020454200294428931,0,0.0028152043992552703
67,5,7,0.13574637067206638,0.018427077150638044,1,1,3,1,1,-1,1,1884,0.0066177451634422948,0.062328471099659208,0.055710725936216912,0.00038483038641339695,0.056370913942628414,0.055986083556215017,0.00096436682376444449,0.00043388767811324258,0.00096436682376444449,0.00092733801204637929,0.0016718558796746995,0.0010574790248492043,0.0016996097682141498,0.061801200800533689,0.051491651607035976,0.053191261375250126,0.0016996097682141498,0,0,0,0,0,0.97982708933717577,-0.0057652486576873765,0.0015147436387004485,0.039334252304328375,0,0.017693435840842243
67,5,7,0.13574637067206638,0.018427077150638044,1,-1,1,0,1,-1,0,14,0.0071588261498907275,0.0075250166777851898,0.00036619052789446226,0.00045840756514528173,0.00052356313678138581,6.5155571636104075e-05,0.00028336297466384741,1.6043598438092147e-05,0.00028336297466384741,0.00027492337772078108,0.00031528796343528043,0.0002838167938321955,0.00032203441153660618,0.0074182788525683782,0.00045840756514528173,0.00078044197668188792,0.00032203441153660618,0,0,0,0,0,0.82352941176470584,-7.6268395471219075e-07,6.6556222901201597e-06,0.0015435021418946989,0,3.7567910015797725e-06
67,5,7,0.13574637067206638,0.018427077150638044,1,-1,1,0,2,-1,1,1969,0.007585650479454871,0.062125503460950034,0.054539852981495163,0.00051719843769748185,0.05396090204387393,0.053443703606176451,0.0010968224190784092,0.00071973990330982413,0.0010968224190784092,0.00096076156157432618,0.0024822062161606166,0.0013118860268367251,0.0046775617134678926,0.060387072781009868,0.041761174116077382,0.046438735829545275,0.0046775617134678926,0,0,0,0,0,0.53989580477104471,-8.0240916315484499e-05,0.0015147436387004485,0.014326305113371846,0,0.00060617630126413966
67,5,7,0.13574637067206638,0.018427077150638044,1,-1,1,0,3,-1,0,18,0.062122094713552879,0.062177852601363236,5.575788781035651e-05,0.053956906072121037,0.054476789165962096,0.00051988309384105869,0.0018130465779048243,0.00020014031900323731,0.0018130465779048243,0.001687724925546974,0.0021792340066678351,0.0018240597690161121,0.0021792340066678351,0.062174783188792528,0.053956906072121037,0.056136140078788872,0.0021792340066678351,0,0,0,0,0,0.94736842105263153,-2.0872599493872973e-05,0.00026060718441889551,0.011200814206316823,0,8.9455725282509022e-05
67,5,7,0.13574637067206638,0.018427077150638044,1,-1,1,0,4,-1,0,14,0.062192455708292627,0.06223008751570569,3.7631807413063267e-05,0.054693794610316426,0.055044096090327121,0.00035030148001069517,0.0017311662785205377,0.0001432313476042613,0.0017311662785205377,0.0016397809110164363,0.0019861106112958604,0.0017370814324098858,0.0019861106112958604,0.062228152101400931,0.054693794610316426,0.056679905221612287,0.0019861106112958604,0,0,0,0,0,0.93333333333333335,-9.5908986335311756e-06,0.00020259078526497338,0.009556586775754607,0,4.1163044189713594e-05
67,5,7,0.13574637067206638,0.018427077150638044,1,-1,1,0,5,-1,0,8,0.062262498869073882,0.062282336263564893,1.9837394491011018e-05,0.055498938167769039,0.05568306836674658,0.0001841301989775404,0.0016548291711657934,8.8007920823315912e-05,0.0016548291711657934,0.0016226299725872646,0.0017818446144006669,0.0016571677585171967,0.0017818446144006669,0.062281521014009335,0.055498938167769039,0.057280782782169706,0.0017818446144006669,0,0,0,0,0,0.88888888888888884,-8.5258143010028112e-06,0.00012594724553288418,0.00612782572059956,0,3.4958674139580076e-05
67,5,7,0.13574637067206638,0.018427077150638044,1,-1,3,1,1,-1,1,1884,0.0066177451634422948,0.062328471099659208,0.055710725936216912,0.00038483038641339695,0.056370913942628414,0.055986083556215017,0.00096436682376444449,0.00043388767811324258,0.00096436682376444449,0.00092733801204637929,0.0016718558796746995,0.0010574790248492043,0.0016996097682141498,0.061801200800533689,0.051491651607035976,0.053191261375250126,0.0016996097682141498,0,0,0,0,0,0.97982708933717577,-0.0057652486576873765,0.0015147436387004485,0.026540239352174665,0,0.017693435840842243
68,7,5,0.13574637067206638,0.018427077150638044,1,1,1,0,1,-1,1,2129,0.004429619746497665,0.062469424256101136,0.058039804509603471,0.00022014475727860926,0.078519012675116739,0.078298867917838133,0.00024004970738548883,0.003150747767983277,0.0015027942270166479,0.0009598034634678218,0.0035500666776788737,0.0031598790102577434,0.026744409790851742,0.061569918499470119,0.078519012675116739,0.051774602884264997,-0.026744409790851742,0,0,0,0,0,0.88366972477064221,-0.00018218113963555259,0.0015147436387004485,0.020454200294428931,0,0.0028152043992552703
68,7,5,0.13574637067206638,0.018427077150638044,1,1,3,1,1,-1,1,1884,0.0066177451634422948,0.062328471099659208,0.055710725936216912,0.00038483038641339695,0.056370913942628414,0.055986083556215017,0.00096436682376444449,0.00043388767811324258,0.00096436682376444449,0.00092733801204637929,0.0016718558796746995,0.0010574790248492043,0.0016996097682141498,0.061801200800533689,0.051491651607035976,0.053191261375250126,0.0016996097682141498,0,0,0,0,0,0.97982708933717577,-0.0057652486576873765,0.0015147436387004485,0.039334252304328375,0,0.017693435840842243
68,7,5,0.13574637067206638,0.018427077150638044,1,-1,1,0,1,-1,0,14,0.0071588261498907275,0.0075250166777851898,0.00036619052789446226,0.00045840756514528173,0.00052356313678138581,6.5155571636104075e-05,0.00028336297466384741,1.6043598438092147e-05,0.00028336297466384741,0.00027492337772078108,0.00031528796343528043,0.0002838167938321955,0.00032203441153660618,0.0074182788525683782,0.00045840756514528173,0.00078044197668188792,0.00032203441153660618,0,0,0,0,0,0.82352941176470584,-7.6268395471219075e-07,6.6556222901201597e-06,0.0015435021418946989,0,3.7567910015797725e-06
68,7,5,0.13574637067206638,0.018427077150638044,1,-1,1,0,2,-1,1,1969,0.007585650479454871,0.062125503460950034,0.054539852981495163,0.00051719843769748185,0.05396090204387393,0.053443703606176451,0.0010968224190784092,0.00071973990330982413,0.0010968224190784092,0.00096076156157432618,0.0024822062161606166,0.0013118860268367251,0.0046775617134678926,0.060387072781009868,0.041761174116077382,0.046438735829545275,0.0046775617134678926,0,0,0,0,0,0.53989580477104471,-8.0240916315484499e-05,0.0015147436387004485,0.014326305113371846,0,0.00060617630126413966
68,7,5,0.13574637067206638,0.018427077150638044,1,-1,1,0,3,-1,0,18,0.062122094713552879,0.062177852601363236,5.575788781035651e-05,0.053956906072121037,0.054476789165962096,0.00051988309384105869,0.0018130465779048243,0.00020014031900323731,0.0018130465779048243,0.001687724925546974,0.0021792340066678351,0.0018240597690161121,0.0021792340066678351,0.062174783188792528,0.053956906072121037,0.056136140078788872,0.0021792340066678351,0,0,0,0,0,0.94736842105263153,-2.0872599493872973e-05,0.00026060718441889551,0.011200814206316823,0,8.9455725282509022e-05
68,7,5,0.13574637067206638,0.018427077150638044,1,-1,1,0,4,-1,0,14,0.062192455708292627,0.06223008751570569,3.7631807413063267e-05,0.054693794610316426,0.055044096090327121,0.00035030148001069517,0.0017311662785205377,0.0001432313476042613,0.0017311662785205377,0.0016397809110164363,0.0019861106112958604,0.0017370814324098858,0.0019861106112958604,0.062228152101400931,0.054693794610316426,0.056679905221612287,0.0019861106112958604,0,0,0,0,0,0.93333333333333335,-9.5908986335311756e-06,0.00020259078526497338,0.009556586775754607,0,4.1163044189713594e-05
68,7,5,0.13574637067206638,0.018427077150638044,1,-1,1,0,5,-1,0,8,0.062262498869073882,0.062282336263564893,1.9837394491011018e-05,0.055498938167769039,0.05568306836674658,0.0001841301989775404,0.0016548291711657934,8.8007920823315912e-05,0.0016548291711657934,0.0016226299725872646,0.0017818446144006669,0.0016571677585171967,0.0017818446144006669,0.062281521014009335,0.055498938167769039,0.057280782782169706,0.0017818446144006669,0,0,0,0,0,0.88888888888888884,-8.5258143010028112e-06,0.00012594724553288418,0.00612782572059956,0,3.4958674139580076e-05
68,7,5,0.13574637067206638,0.018427077150638044,1,-1,3,1,1,-1,1,1884,0.0066177451634422948,0.062328471099659208,0.055710725936216912,0.00038483038641339695,0.056370913942628414,0.055986083556215017,0.00096436682376444449,0.00043388767811324258,0.00096436682376444449,0.00092733801204637929,0.0016718558796746995,0.0010574790248492043,0.0016996097682141498,0.061801200800533689,0.051491651607035976,0.053191261375250126,0.0016996097682141498,0,0,0,0,0,0.97982708933717577,-0.0057652486576873765,0.0015147436387004485,0.026540239352174665,0,0.017693435840842243
69,4,8,0.14112255719939906,0.019915576150497664,1,1,1,0,1,-1,1,2110,0.0051767845230153431,0.062467355421003942,0.057290570897988599,0.00027766165104483979,0.078519012675116739,0.078241351024071898,0.00036802624884684935,0.002993927102505393,0.0015212803287431857,0.0010343547894055474,0.0029128045544456211,0.00301646196975142,0.026746842805795701,0.06156949206091146,0.078519012675116739,0.051772169869321039,-0.026746842805795701,0,0,0,0,0,0.87183253764230628,-0.00019544059284800028,0.0014813948135014856,0.020019240635934736,0,0.0028996545441586979
69,4,8,0.14112255719939906,0.019915576150497664,1,1,3,1,1,-1,1,1870,0.0072048032021347561,0.062314947489554573,0.055110144287419817,0.00044503056471917861,0.056237491661107405,0.055792461096388225,0.0010448592394510484,0.00046137879474974011,0.0010448592394510484,0.0010072033029315183,0.001789398856787847,0.0011421914123783922,0.0018176593650436057,0.061747831887925278,0.051027568416656774,0.05284522778170038,0.0018176593650436057,0,0,0,0,0,0.98051245037892454,-0.0058309548997652902,0.0014813948135014856,0.039238213959316953,0,0.017924190170155282
69,4,8,0.14112255719939906,0.019915576150497664,1,-1,1,0,1,-1,0,7,0.0073392643043360354,0.0074716477651767844,0.00013238346084074905,0.00046457739971310846,0.00048691514716930987,2.2337747456201412e-05,0.00030447326890608174,5.0203762924766248e-06,0.00030447326890608174,0.00030263081829221596,0.00031267393443501669,0.00030451465589766483,0.00031586457696877946,0.0074182788525683782,0.00046457739971310846,0.00078044197668188792,0.00031586457696877946,0,0,0,0,0,0.77777777777777779,-3.6193277704644501e-07,2.224891324438852e-06,0.00086843974369114332,0,1.5382152693187054e-06
69,4,8,0.14112255719939906,0.019915576150497664,1,-1,1,0,2,-1,1,1980,0.0077588173792967957,0.062124828918895439,0.054366011539598642,0.00052416393623490581,0.053855866469733726,0.053331702533498823,0.0011761182470370925,0.00073303890259703681,0.0011761182470370925,0.0010420543107620209,0.0025996270102508641,0.001385857194567417,0.0046202083964354546,0.060443079390178969,0.042028018679119414,0.046648227075554868,0.0046202083964354546,0,0,0,0,0,0.54410552349546581,-5.8135369855580771e-05,0.0014813948135014856,0.014137000735608722,0,0.00058040005767242696
